Territorio;Anual;Medida;Sexo;Edad;Valor;
Alcudia de Monteagud;2010;Demandantes;Mujeres;De 16 a 29 años;0,25;
Alcudia de Monteagud;2010;Demandantes;Mujeres;De 30 a 44 años;0,16666667;
Alcudia de Monteagud;2010;Demandantes;Mujeres;De 45 a 64 años;0,08333333;
Alcudia de Monteagud;2010;Demandantes;Mujeres;TOTAL;0,5;
Alcudia de Monteagud;2010;Demandantes;Ambos sexos;De 16 a 29 años;2,08333333;
Alcudia de Monteagud;2010;Demandantes;Ambos sexos;De 30 a 44 años;2,16666667;
Alcudia de Monteagud;2010;Demandantes;Ambos sexos;De 45 a 64 años;2,25;
Alcudia de Monteagud;2010;Demandantes;Ambos sexos;TOTAL;6,5;
Alcudia de Monteagud;2011;Demandantes;Hombres;De 16 a 29 años;1,66666667;
Alcudia de Monteagud;2011;Demandantes;Hombres;De 30 a 44 años;1,99999999;
Alcudia de Monteagud;2011;Demandantes;Hombres;De 45 a 64 años;1,91666666;
Alcudia de Monteagud;2011;Demandantes;Hombres;TOTAL;5,58333332;
Alcudia de Monteagud;2011;Demandantes;Mujeres;De 16 a 29 años;0,16666667;
Alcudia de Monteagud;2011;Demandantes;Mujeres;De 30 a 44 años;-;
Alcudia de Monteagud;2011;Demandantes;Mujeres;De 45 a 64 años;0,66666667;
Alcudia de Monteagud;2011;Demandantes;Mujeres;TOTAL;0,83333334;
Alcudia de Monteagud;2011;Demandantes;Ambos sexos;De 16 a 29 años;1,83333334;
Alcudia de Monteagud;2011;Demandantes;Ambos sexos;De 30 a 44 años;1,99999999;
Alcudia de Monteagud;2011;Demandantes;Ambos sexos;De 45 a 64 años;2,58333333;
Alcudia de Monteagud;2011;Demandantes;Ambos sexos;TOTAL;6,41666666;
Alcudia de Monteagud;2012;Demandantes;Hombres;De 16 a 29 años;2;
Alcudia de Monteagud;2012;Demandantes;Hombres;De 30 a 44 años;1,83333333;
Alcudia de Monteagud;2012;Demandantes;Hombres;De 45 a 64 años;1,41666667;
Alcudia de Monteagud;2012;Demandantes;Hombres;TOTAL;5,25;
Alcudia de Monteagud;2012;Demandantes;Mujeres;De 16 a 29 años;1,16666667;
Alcudia de Monteagud;2012;Demandantes;Mujeres;De 30 a 44 años;-;
Alcudia de Monteagud;2012;Demandantes;Mujeres;De 45 a 64 años;1;
Alcudia de Monteagud;2012;Demandantes;Mujeres;TOTAL;2,16666667;
Alcudia de Monteagud;2012;Demandantes;Ambos sexos;De 16 a 29 años;3,16666667;
Alcudia de Monteagud;2012;Demandantes;Ambos sexos;De 30 a 44 años;1,83333333;
Alcudia de Monteagud;2012;Demandantes;Ambos sexos;De 45 a 64 años;2,41666667;
Alcudia de Monteagud;2012;Demandantes;Ambos sexos;TOTAL;7,41666667;
Alhabia;2010;Demandantes;Hombres;De 16 a 29 años;12,75000001;
Alhabia;2010;Demandantes;Hombres;De 30 a 44 años;18,66666668;
Alhabia;2010;Demandantes;Hombres;De 45 a 64 años;17,58333332;
Alhabia;2010;Demandantes;Hombres;TOTAL;49,00000001;
Alhabia;2010;Demandantes;Mujeres;De 16 a 29 años;11,66666667;
Alhabia;2010;Demandantes;Mujeres;De 30 a 44 años;17,25;
Alhabia;2010;Demandantes;Mujeres;De 45 a 64 años;7,66666667;
Alhabia;2010;Demandantes;Mujeres;TOTAL;36,58333334;
Alhabia;2010;Demandantes;Ambos sexos;De 16 a 29 años;24,41666668;
Alhabia;2010;Demandantes;Ambos sexos;De 30 a 44 años;35,91666668;
Alhabia;2010;Demandantes;Ambos sexos;De 45 a 64 años;25,24999999;
Alhabia;2010;Demandantes;Ambos sexos;TOTAL;85,58333335;
Alhabia;2011;Demandantes;Hombres;De 16 a 29 años;13,91666665;
Alhabia;2011;Demandantes;Hombres;De 30 a 44 años;26,66666666;
Alhabia;2011;Demandantes;Hombres;De 45 a 64 años;18,74999999;
Alhabia;2011;Demandantes;Hombres;TOTAL;59,3333333;
Alhabia;2011;Demandantes;Mujeres;De 16 a 29 años;13,08333333;
Alhabia;2011;Demandantes;Mujeres;De 30 a 44 años;12,91666667;
Alhabia;2011;Demandantes;Mujeres;De 45 a 64 años;7,91666667;
Alhabia;2011;Demandantes;Mujeres;TOTAL;33,91666667;
Alhabia;2011;Demandantes;Ambos sexos;De 16 a 29 años;26,99999998;
Alhabia;2011;Demandantes;Ambos sexos;De 30 a 44 años;39,58333333;
Alhabia;2011;Demandantes;Ambos sexos;De 45 a 64 años;26,66666666;
Alhabia;2011;Demandantes;Ambos sexos;TOTAL;93,24999997;
Alhabia;2012;Demandantes;Hombres;De 16 a 29 años;15,5;
Alhabia;2012;Demandantes;Hombres;De 30 a 44 años;27,16666667;
Alhabia;2012;Demandantes;Hombres;De 45 a 64 años;26,41666666;
Alhabia;2012;Demandantes;Hombres;TOTAL;69,08333333;
Alhabia;2012;Demandantes;Mujeres;De 16 a 29 años;16,33333334;
Alhabia;2012;Demandantes;Mujeres;De 30 a 44 años;20,08333332;
Alhabia;2012;Demandantes;Mujeres;De 45 a 64 años;10,08333334;
Alhabia;2012;Demandantes;Mujeres;TOTAL;46,5;
Alhabia;2012;Demandantes;Ambos sexos;De 16 a 29 años;31,83333334;
Alhabia;2012;Demandantes;Ambos sexos;De 30 a 44 años;47,24999999;
Alhabia;2012;Demandantes;Ambos sexos;De 45 a 64 años;36,5;
Alhabia;2012;Demandantes;Ambos sexos;TOTAL;115,58333333;
Alhama de Almería;2010;Demandantes;Hombres;De 16 a 29 años;54,16666668;
Alhama de Almería;2010;Demandantes;Hombres;De 30 a 44 años;65,75;
Alhama de Almería;2010;Demandantes;Hombres;De 45 a 64 años;65,74999999;
Alhama de Almería;2010;Demandantes;Hombres;TOTAL;185,66666667;
Alhama de Almería;2010;Demandantes;Mujeres;De 16 a 29 años;37,33333332;
Alhama de Almería;2010;Demandantes;Mujeres;De 30 a 44 años;61,75;
Alhama de Almería;2010;Demandantes;Mujeres;De 45 a 64 años;46,75000002;
Alhama de Almería;2010;Demandantes;Mujeres;TOTAL;145,83333334;
Alhama de Almería;2010;Demandantes;Ambos sexos;De 16 a 29 años;91,5;
Alhama de Almería;2010;Demandantes;Ambos sexos;De 30 a 44 años;127,5;
Alhama de Almería;2010;Demandantes;Ambos sexos;De 45 a 64 años;112,50000001;
Alhama de Almería;2010;Demandantes;Ambos sexos;TOTAL;331,50000001;
Alhama de Almería;2011;Demandantes;Hombres;De 16 a 29 años;69,08333335;
Alhama de Almería;2011;Demandantes;Hombres;De 30 a 44 años;75,66666665;
Alhama de Almería;2011;Demandantes;Hombres;De 45 a 64 años;77,24999999;
Alhama de Almería;2011;Demandantes;Hombres;TOTAL;221,99999999;
Alhama de Almería;2011;Demandantes;Mujeres;De 16 a 29 años;41,75000001;
Alhama de Almería;2011;Demandantes;Mujeres;De 30 a 44 años;73,74999999;
Alhama de Almería;2011;Demandantes;Mujeres;De 45 a 64 años;54,33333333;
Alhama de Almería;2011;Demandantes;Mujeres;TOTAL;169,83333333;
Alhama de Almería;2011;Demandantes;Ambos sexos;De 16 a 29 años;110,83333336;
Alhama de Almería;2011;Demandantes;Ambos sexos;De 30 a 44 años;149,41666664;
Alhama de Almería;2011;Demandantes;Ambos sexos;De 45 a 64 años;131,58333332;
Alhama de Almería;2011;Demandantes;Ambos sexos;TOTAL;391,83333332;
Alhama de Almería;2012;Demandantes;Hombres;De 16 a 29 años;82,33333332;
Alhama de Almería;2012;Demandantes;Hombres;De 30 a 44 años;86,75000001;
Alhama de Almería;2012;Demandantes;Hombres;De 45 a 64 años;94;
Alhama de Almería;2012;Demandantes;Hombres;TOTAL;263,08333333;
Alhama de Almería;2012;Demandantes;Mujeres;De 16 a 29 años;66,16666666;
Alhama de Almería;2012;Demandantes;Mujeres;De 30 a 44 años;98,33333333;
Alhama de Almería;2012;Demandantes;Mujeres;De 45 a 64 años;64,41666666;
Alhama de Almería;2012;Demandantes;Mujeres;TOTAL;228,91666665;
Alhama de Almería;2012;Demandantes;Ambos sexos;De 16 a 29 años;148,49999998;
Alhama de Almería;2012;Demandantes;Ambos sexos;De 30 a 44 años;185,08333334;
Alhama de Almería;2012;Demandantes;Ambos sexos;De 45 a 64 años;158,41666666;
Alhama de Almería;2012;Demandantes;Ambos sexos;TOTAL;491,99999998;
Alicún;2010;Demandantes;Hombres;De 16 a 29 años;0,83333333;
Alicún;2010;Demandantes;Hombres;De 30 a 44 años;1,41666667;
Alicún;2010;Demandantes;Hombres;De 45 a 64 años;2,25;
Alicún;2010;Demandantes;Hombres;TOTAL;4,5;
Alicún;2010;Demandantes;Mujeres;De 16 a 29 años;1;
Alicún;2010;Demandantes;Mujeres;De 30 a 44 años;6,66666667;
Alicún;2010;Demandantes;Mujeres;De 45 a 64 años;1,83333334;
Alicún;2010;Demandantes;Mujeres;TOTAL;9,50000001;
Alicún;2010;Demandantes;Ambos sexos;De 16 a 29 años;1,83333333;
Alicún;2010;Demandantes;Ambos sexos;De 30 a 44 años;8,08333334;
Alicún;2010;Demandantes;Ambos sexos;De 45 a 64 años;4,08333334;
Alicún;2010;Demandantes;Ambos sexos;TOTAL;14,00000001;
Alicún;2011;Demandantes;Hombres;De 16 a 29 años;3,33333334;
Alicún;2011;Demandantes;Hombres;De 30 a 44 años;1,25;
Alicún;2011;Demandantes;Hombres;De 45 a 64 años;2,91666666;
Alicún;2011;Demandantes;Hombres;TOTAL;7,5;
Alicún;2011;Demandantes;Mujeres;De 16 a 29 años;1,66666667;
Alicún;2011;Demandantes;Mujeres;De 30 a 44 años;6,66666666;
Alicún;2011;Demandantes;Mujeres;De 45 a 64 años;2,16666666;
Alicún;2011;Demandantes;Mujeres;TOTAL;10,49999999;
Alicún;2011;Demandantes;Ambos sexos;De 16 a 29 años;5,00000001;
Alicún;2011;Demandantes;Ambos sexos;De 30 a 44 años;7,91666666;
Alicún;2011;Demandantes;Ambos sexos;De 45 a 64 años;5,08333332;
Alicún;2011;Demandantes;Ambos sexos;TOTAL;17,99999999;
Alicún;2012;Demandantes;Hombres;De 16 a 29 años;3,00000001;
Alicún;2012;Demandantes;Hombres;De 30 a 44 años;2,49999999;
Alicún;2012;Demandantes;Hombres;De 45 a 64 años;3,91666666;
Alicún;2012;Demandantes;Hombres;TOTAL;9,41666666;
Alicún;2012;Demandantes;Mujeres;De 16 a 29 años;1,83333334;
Alicún;2012;Demandantes;Mujeres;De 30 a 44 años;5,58333333;
Alicún;2012;Demandantes;Mujeres;De 45 a 64 años;3,33333333;
Alicún;2012;Demandantes;Mujeres;TOTAL;10,75;
Alicún;2012;Demandantes;Ambos sexos;De 16 a 29 años;4,83333335;
Alicún;2012;Demandantes;Ambos sexos;De 30 a 44 años;8,08333332;
Alicún;2012;Demandantes;Ambos sexos;De 45 a 64 años;7,24999999;
Alicún;2012;Demandantes;Ambos sexos;TOTAL;20,16666666;
Almería (capital);2010;Demandantes;Hombres;De 16 a 29 años;2969,41666666;
Almería (capital);2010;Demandantes;Hombres;De 30 a 44 años;4776,24999999;
Almería (capital);2010;Demandantes;Hombres;De 45 a 64 años;3732,99999998;
Almería (capital);2010;Demandantes;Hombres;TOTAL;11478,66666663;
Almería (capital);2010;Demandantes;Mujeres;De 16 a 29 años;2576,33333334;
Almería (capital);2010;Demandantes;Mujeres;De 30 a 44 años;4506,75;
Almería (capital);2010;Demandantes;Mujeres;De 45 a 64 años;3680,33333332;
Almería (capital);2010;Demandantes;Mujeres;TOTAL;10763,41666666;
Almería (capital);2010;Demandantes;Ambos sexos;De 16 a 29 años;5545,75;
Almería (capital);2010;Demandantes;Ambos sexos;De 30 a 44 años;9282,99999999;
Almería (capital);2010;Demandantes;Ambos sexos;De 45 a 64 años;7413,3333333;
Almería (capital);2010;Demandantes;Ambos sexos;TOTAL;22242,08333329;
Almería (capital);2011;Demandantes;Hombres;De 16 a 29 años;2818,66666666;
Almería (capital);2011;Demandantes;Hombres;De 30 a 44 años;4783,33333334;
Almería (capital);2011;Demandantes;Hombres;De 45 a 64 años;4198,58333331;
Almería (capital);2011;Demandantes;Hombres;TOTAL;11800,58333331;
Almería (capital);2011;Demandantes;Mujeres;De 16 a 29 años;2679,33333332;
Almería (capital);2011;Demandantes;Mujeres;De 30 a 44 años;4693,49999999;
Almería (capital);2011;Demandantes;Mujeres;De 45 a 64 años;4028,83333332;
Almería (capital);2011;Demandantes;Mujeres;TOTAL;11401,66666663;
Almería (capital);2011;Demandantes;Ambos sexos;De 16 a 29 años;5497,99999998;
Almería (capital);2011;Demandantes;Ambos sexos;De 30 a 44 años;9476,83333333;
Almería (capital);2011;Demandantes;Ambos sexos;De 45 a 64 años;8227,41666663;
Almería (capital);2011;Demandantes;Ambos sexos;TOTAL;23202,24999994;
Almería (capital);2012;Demandantes;Hombres;De 16 a 29 años;2933,24999999;
Almería (capital);2012;Demandantes;Hombres;De 30 a 44 años;5126,83333331;
Almería (capital);2012;Demandantes;Hombres;De 45 a 64 años;4813,83333331;
Almería (capital);2012;Demandantes;Hombres;TOTAL;12873,91666661;
Almería (capital);2012;Demandantes;Mujeres;De 16 a 29 años;2979,41666666;
Almería (capital);2012;Demandantes;Mujeres;De 30 a 44 años;5194,16666668;
Almería (capital);2012;Demandantes;Mujeres;De 45 a 64 años;4582,58333331;
Almería (capital);2012;Demandantes;Mujeres;TOTAL;12756,16666665;
Almería (capital);2012;Demandantes;Ambos sexos;De 16 a 29 años;5912,66666665;
Almería (capital);2012;Demandantes;Ambos sexos;De 30 a 44 años;10320,99999999;
Almería (capital);2012;Demandantes;Ambos sexos;De 45 a 64 años;9396,41666662;
Almería (capital);2012;Demandantes;Ambos sexos;TOTAL;25630,08333326;
Almócita;2010;Demandantes;Hombres;De 16 a 29 años;1,41666667;
Almócita;2010;Demandantes;Hombres;De 30 a 44 años;3,25;
Almócita;2010;Demandantes;Hombres;De 45 a 64 años;2,66666667;
Almócita;2010;Demandantes;Hombres;TOTAL;7,33333334;
Almócita;2010;Demandantes;Mujeres;De 16 a 29 años;0,91666666;
Almócita;2010;Demandantes;Mujeres;De 30 a 44 años;2,75;
Almócita;2010;Demandantes;Mujeres;De 45 a 64 años;0,58333333;
Almócita;2010;Demandantes;Mujeres;TOTAL;4,24999999;
Almócita;2010;Demandantes;Ambos sexos;De 16 a 29 años;2,33333333;
Almócita;2010;Demandantes;Ambos sexos;De 30 a 44 años;6;
Almócita;2010;Demandantes;Ambos sexos;De 45 a 64 años;3,25;
Almócita;2010;Demandantes;Ambos sexos;TOTAL;11,58333333;
Almócita;2011;Demandantes;Hombres;De 16 a 29 años;1,25;
Almócita;2011;Demandantes;Hombres;De 30 a 44 años;3,83333333;
Almócita;2011;Demandantes;Hombres;De 45 a 64 años;2,41666666;
Almócita;2011;Demandantes;Hombres;TOTAL;7,49999999;
Almócita;2011;Demandantes;Mujeres;De 16 a 29 años;1,33333333;
Almócita;2011;Demandantes;Mujeres;De 30 a 44 años;1,66666666;
Almócita;2011;Demandantes;Mujeres;De 45 a 64 años;1;
Almócita;2011;Demandantes;Mujeres;TOTAL;3,99999999;
Almócita;2011;Demandantes;Ambos sexos;De 16 a 29 años;2,58333333;
Almócita;2011;Demandantes;Ambos sexos;De 30 a 44 años;5,49999999;
Almócita;2011;Demandantes;Ambos sexos;De 45 a 64 años;3,41666666;
Almócita;2011;Demandantes;Ambos sexos;TOTAL;11,49999998;
Almócita;2012;Demandantes;Hombres;De 16 a 29 años;1,75;
Almócita;2012;Demandantes;Hombres;De 30 a 44 años;6;
Almócita;2012;Demandantes;Hombres;De 45 a 64 años;3,66666666;
Almócita;2012;Demandantes;Hombres;TOTAL;11,41666666;
Almócita;2012;Demandantes;Mujeres;De 16 a 29 años;1,08333333;
Almócita;2012;Demandantes;Mujeres;De 30 a 44 años;2,08333334;
Almócita;2012;Demandantes;Mujeres;De 45 a 64 años;2,16666667;
Almócita;2012;Demandantes;Mujeres;TOTAL;5,33333334;
Almócita;2012;Demandantes;Ambos sexos;De 16 a 29 años;2,83333333;
Almócita;2012;Demandantes;Ambos sexos;De 30 a 44 años;8,08333334;
Almócita;2012;Demandantes;Ambos sexos;De 45 a 64 años;5,83333333;
Almócita;2012;Demandantes;Ambos sexos;TOTAL;16,75;
Alsodux;2010;Demandantes;Hombres;De 16 a 29 años;1,08333334;
Alsodux;2010;Demandantes;Hombres;De 30 a 44 años;1,25;
Alsodux;2010;Demandantes;Hombres;De 45 a 64 años;-;
Alsodux;2010;Demandantes;Hombres;TOTAL;2,33333334;
Alsodux;2010;Demandantes;Mujeres;De 16 a 29 años;0,83333333;
Alsodux;2010;Demandantes;Mujeres;De 30 a 44 años;0,25;
Alsodux;2010;Demandantes;Mujeres;De 45 a 64 años;-;
Alsodux;2010;Demandantes;Mujeres;TOTAL;1,08333333;
Alsodux;2010;Demandantes;Ambos sexos;De 16 a 29 años;1,91666667;
Alsodux;2010;Demandantes;Ambos sexos;De 30 a 44 años;1,5;
Alsodux;2010;Demandantes;Ambos sexos;De 45 a 64 años;-;
Alsodux;2010;Demandantes;Ambos sexos;TOTAL;3,41666667;
Alsodux;2011;Demandantes;Hombres;De 16 a 29 años;1,16666666;
Alsodux;2011;Demandantes;Hombres;De 30 a 44 años;1,16666667;
Alsodux;2011;Demandantes;Hombres;De 45 a 64 años;0,58333333;
Alsodux;2011;Demandantes;Hombres;TOTAL;2,91666666;
Alsodux;2011;Demandantes;Mujeres;De 16 a 29 años;1;
Alsodux;2011;Demandantes;Mujeres;De 30 a 44 años;-;
Alsodux;2011;Demandantes;Mujeres;De 45 a 64 años;-;
Alsodux;2011;Demandantes;Mujeres;TOTAL;1;
Alsodux;2011;Demandantes;Ambos sexos;De 16 a 29 años;2,16666666;
Alsodux;2011;Demandantes;Ambos sexos;De 30 a 44 años;1,16666667;
Alsodux;2011;Demandantes;Ambos sexos;De 45 a 64 años;0,58333333;
Alsodux;2011;Demandantes;Ambos sexos;TOTAL;3,91666666;
Alsodux;2012;Demandantes;Hombres;De 16 a 29 años;0,66666667;
Alsodux;2012;Demandantes;Hombres;De 30 a 44 años;2,25;
Alsodux;2012;Demandantes;Hombres;De 45 a 64 años;0,5;
Alsodux;2012;Demandantes;Hombres;TOTAL;3,41666667;
Alsodux;2012;Demandantes;Mujeres;De 16 a 29 años;1,58333333;
Alsodux;2012;Demandantes;Mujeres;De 30 a 44 años;-;
Alsodux;2012;Demandantes;Mujeres;De 45 a 64 años;-;
Alsodux;2012;Demandantes;Mujeres;TOTAL;1,58333333;
Alsodux;2012;Demandantes;Ambos sexos;De 16 a 29 años;2,25;
Alsodux;2012;Demandantes;Ambos sexos;De 30 a 44 años;2,25;
Alsodux;2012;Demandantes;Ambos sexos;De 45 a 64 años;0,5;
Alsodux;2012;Demandantes;Ambos sexos;TOTAL;5;
Antas;2010;Demandantes;Hombres;De 16 a 29 años;23,91666665;
Antas;2010;Demandantes;Hombres;De 30 a 44 años;48,66666666;
Antas;2010;Demandantes;Hombres;De 45 a 64 años;27,66666667;
Antas;2010;Demandantes;Hombres;TOTAL;100,24999998;
Antas;2010;Demandantes;Mujeres;De 16 a 29 años;31,66666667;
Antas;2010;Demandantes;Mujeres;De 30 a 44 años;47,33333334;
Antas;2010;Demandantes;Mujeres;De 45 a 64 años;24,99999999;
Antas;2010;Demandantes;Mujeres;TOTAL;104;
Antas;2010;Demandantes;Ambos sexos;De 16 a 29 años;55,58333332;
Antas;2010;Demandantes;Ambos sexos;De 30 a 44 años;96;
Antas;2010;Demandantes;Ambos sexos;De 45 a 64 años;52,66666666;
Antas;2010;Demandantes;Ambos sexos;TOTAL;204,24999998;
Antas;2011;Demandantes;Hombres;De 16 a 29 años;22,33333334;
Antas;2011;Demandantes;Hombres;De 30 a 44 años;43,08333331;
Antas;2011;Demandantes;Hombres;De 45 a 64 años;35,41666666;
Antas;2011;Demandantes;Hombres;TOTAL;100,83333331;
Antas;2011;Demandantes;Mujeres;De 16 a 29 años;26,50000002;
Antas;2011;Demandantes;Mujeres;De 30 a 44 años;44,58333334;
Antas;2011;Demandantes;Mujeres;De 45 a 64 años;31,58333333;
Antas;2011;Demandantes;Mujeres;TOTAL;102,66666669;
Antas;2011;Demandantes;Ambos sexos;De 16 a 29 años;48,83333336;
Antas;2011;Demandantes;Ambos sexos;De 30 a 44 años;87,66666665;
Antas;2011;Demandantes;Ambos sexos;De 45 a 64 años;66,99999999;
Antas;2011;Demandantes;Ambos sexos;TOTAL;203,5;
Antas;2012;Demandantes;Hombres;De 16 a 29 años;21,83333332;
Antas;2012;Demandantes;Hombres;De 30 a 44 años;43,66666665;
Antas;2012;Demandantes;Hombres;De 45 a 64 años;37,66666666;
Antas;2012;Demandantes;Hombres;TOTAL;103,16666663;
Antas;2012;Demandantes;Mujeres;De 16 a 29 años;23,25;
Antas;2012;Demandantes;Mujeres;De 30 a 44 años;54,75000001;
Antas;2012;Demandantes;Mujeres;De 45 a 64 años;40,33333333;
Antas;2012;Demandantes;Mujeres;TOTAL;118,33333334;
Antas;2012;Demandantes;Ambos sexos;De 16 a 29 años;45,08333332;
Antas;2012;Demandantes;Ambos sexos;De 30 a 44 años;98,41666666;
Antas;2012;Demandantes;Ambos sexos;De 45 a 64 años;77,99999999;
Antas;2012;Demandantes;Ambos sexos;TOTAL;221,49999997;
Arboleas;2010;Demandantes;Hombres;De 16 a 29 años;29,66666666;
Arboleas;2010;Demandantes;Hombres;De 30 a 44 años;34,83333334;
Arboleas;2010;Demandantes;Hombres;De 45 a 64 años;34,08333335;
Arboleas;2010;Demandantes;Hombres;TOTAL;98,58333335;
Arboleas;2010;Demandantes;Mujeres;De 16 a 29 años;18,66666666;
Arboleas;2010;Demandantes;Mujeres;De 30 a 44 años;32,99999998;
Arboleas;2010;Demandantes;Mujeres;De 45 a 64 años;10,91666667;
Arboleas;2010;Demandantes;Mujeres;TOTAL;62,58333331;
Arboleas;2010;Demandantes;Ambos sexos;De 16 a 29 años;48,33333332;
Arboleas;2010;Demandantes;Ambos sexos;De 30 a 44 años;67,83333332;
Arboleas;2010;Demandantes;Ambos sexos;De 45 a 64 años;45,00000002;
Arboleas;2010;Demandantes;Ambos sexos;TOTAL;161,16666666;
Arboleas;2011;Demandantes;Hombres;De 16 a 29 años;27,25000001;
Arboleas;2011;Demandantes;Hombres;De 30 a 44 años;38,58333333;
Arboleas;2011;Demandantes;Hombres;De 45 a 64 años;39,24999998;
Arboleas;2011;Demandantes;Hombres;TOTAL;105,08333332;
Arboleas;2011;Demandantes;Mujeres;De 16 a 29 años;15,91666665;
Arboleas;2011;Demandantes;Mujeres;De 30 a 44 años;28,08333333;
Arboleas;2011;Demandantes;Mujeres;De 45 a 64 años;15,41666668;
Arboleas;2011;Demandantes;Mujeres;TOTAL;59,41666666;
Arboleas;2011;Demandantes;Ambos sexos;De 16 a 29 años;43,16666666;
Arboleas;2011;Demandantes;Ambos sexos;De 30 a 44 años;66,66666666;
Arboleas;2011;Demandantes;Ambos sexos;De 45 a 64 años;54,66666666;
Arboleas;2011;Demandantes;Ambos sexos;TOTAL;164,49999998;
Arboleas;2012;Demandantes;Hombres;De 16 a 29 años;35,00000001;
Arboleas;2012;Demandantes;Hombres;De 30 a 44 años;46,83333335;
Arboleas;2012;Demandantes;Hombres;De 45 a 64 años;40;
Arboleas;2012;Demandantes;Hombres;TOTAL;121,83333336;
Arboleas;2012;Demandantes;Mujeres;De 16 a 29 años;27,83333332;
Arboleas;2012;Demandantes;Mujeres;De 30 a 44 años;37;
Arboleas;2012;Demandantes;Mujeres;De 45 a 64 años;16,25;
Arboleas;2012;Demandantes;Mujeres;TOTAL;81,08333332;
Arboleas;2012;Demandantes;Ambos sexos;De 16 a 29 años;62,83333333;
Arboleas;2012;Demandantes;Ambos sexos;De 30 a 44 años;83,83333335;
Arboleas;2012;Demandantes;Ambos sexos;De 45 a 64 años;56,25;
Arboleas;2012;Demandantes;Ambos sexos;TOTAL;202,91666668;
Armuña de Almanzora;2010;Demandantes;Hombres;De 16 a 29 años;3,74999999;
Armuña de Almanzora;2010;Demandantes;Hombres;De 30 a 44 años;3,91666666;
Armuña de Almanzora;2010;Demandantes;Hombres;De 45 a 64 años;5,83333334;
Armuña de Almanzora;2010;Demandantes;Hombres;TOTAL;13,49999999;
Armuña de Almanzora;2010;Demandantes;Mujeres;De 16 a 29 años;1,16666667;
Armuña de Almanzora;2010;Demandantes;Mujeres;De 30 a 44 años;2,91666666;
Armuña de Almanzora;2010;Demandantes;Mujeres;De 45 a 64 años;2,08333333;
Armuña de Almanzora;2010;Demandantes;Mujeres;TOTAL;6,16666666;
Armuña de Almanzora;2010;Demandantes;Ambos sexos;De 16 a 29 años;4,91666666;
Armuña de Almanzora;2010;Demandantes;Ambos sexos;De 30 a 44 años;6,83333332;
Armuña de Almanzora;2010;Demandantes;Ambos sexos;De 45 a 64 años;7,91666667;
Armuña de Almanzora;2010;Demandantes;Ambos sexos;TOTAL;19,66666665;
Armuña de Almanzora;2011;Demandantes;Hombres;De 16 a 29 años;3,66666668;
Armuña de Almanzora;2011;Demandantes;Hombres;De 30 a 44 años;4,5;
Armuña de Almanzora;2011;Demandantes;Hombres;De 45 a 64 años;4,58333334;
Armuña de Almanzora;2011;Demandantes;Hombres;TOTAL;12,75000002;
Armuña de Almanzora;2011;Demandantes;Mujeres;De 16 a 29 años;-;
Armuña de Almanzora;2011;Demandantes;Mujeres;De 30 a 44 años;1,75000001;
Armuña de Almanzora;2011;Demandantes;Mujeres;De 45 a 64 años;6,08333333;
Armuña de Almanzora;2011;Demandantes;Mujeres;TOTAL;7,83333334;
Armuña de Almanzora;2011;Demandantes;Ambos sexos;De 16 a 29 años;3,66666668;
Armuña de Almanzora;2011;Demandantes;Ambos sexos;De 30 a 44 años;6,25000001;
Armuña de Almanzora;2011;Demandantes;Ambos sexos;De 45 a 64 años;10,66666667;
Armuña de Almanzora;2011;Demandantes;Ambos sexos;TOTAL;20,58333336;
Armuña de Almanzora;2012;Demandantes;Hombres;De 16 a 29 años;4,75;
Armuña de Almanzora;2012;Demandantes;Hombres;De 30 a 44 años;7,74999998;
Armuña de Almanzora;2012;Demandantes;Hombres;De 45 a 64 años;5,66666667;
Armuña de Almanzora;2012;Demandantes;Hombres;TOTAL;18,16666665;
Armuña de Almanzora;2012;Demandantes;Mujeres;De 16 a 29 años;1,75;
Armuña de Almanzora;2012;Demandantes;Mujeres;De 30 a 44 años;3,16666666;
