Territorio;Anual;Medida;Sexo;Edad;Valor;
Oria;2010;Demandantes;Mujeres;TOTAL;24,74999999;
Oria;2010;Demandantes;Ambos sexos;De 16 a 29 años;29,33333331;
Oria;2010;Demandantes;Ambos sexos;De 30 a 44 años;35,16666668;
Oria;2010;Demandantes;Ambos sexos;De 45 a 64 años;24,16666666;
Oria;2010;Demandantes;Ambos sexos;TOTAL;88,66666665;
Oria;2011;Demandantes;Hombres;De 16 a 29 años;28,75;
Oria;2011;Demandantes;Hombres;De 30 a 44 años;27,91666665;
Oria;2011;Demandantes;Hombres;De 45 a 64 años;24,49999999;
Oria;2011;Demandantes;Hombres;TOTAL;81,16666664;
Oria;2011;Demandantes;Mujeres;De 16 a 29 años;10,91666665;
Oria;2011;Demandantes;Mujeres;De 30 a 44 años;15,16666667;
Oria;2011;Demandantes;Mujeres;De 45 a 64 años;8;
Oria;2011;Demandantes;Mujeres;TOTAL;34,08333332;
Oria;2011;Demandantes;Ambos sexos;De 16 a 29 años;39,66666665;
Oria;2011;Demandantes;Ambos sexos;De 30 a 44 años;43,08333332;
Oria;2011;Demandantes;Ambos sexos;De 45 a 64 años;32,49999999;
Oria;2011;Demandantes;Ambos sexos;TOTAL;115,24999996;
Oria;2012;Demandantes;Hombres;De 16 a 29 años;25,50000001;
Oria;2012;Demandantes;Hombres;De 30 a 44 años;30,91666668;
Oria;2012;Demandantes;Hombres;De 45 a 64 años;25,16666668;
Oria;2012;Demandantes;Hombres;TOTAL;81,58333337;
Oria;2012;Demandantes;Mujeres;De 16 a 29 años;18,25000001;
Oria;2012;Demandantes;Mujeres;De 30 a 44 años;15,25;
Oria;2012;Demandantes;Mujeres;De 45 a 64 años;10,74999999;
Oria;2012;Demandantes;Mujeres;TOTAL;44,25;
Oria;2012;Demandantes;Ambos sexos;De 16 a 29 años;43,75000002;
Oria;2012;Demandantes;Ambos sexos;De 30 a 44 años;46,16666668;
Oria;2012;Demandantes;Ambos sexos;De 45 a 64 años;35,91666667;
Oria;2012;Demandantes;Ambos sexos;TOTAL;125,83333337;
Padules;2010;Demandantes;Hombres;De 16 a 29 años;4,66666668;
Padules;2010;Demandantes;Hombres;De 30 a 44 años;6,5;
Padules;2010;Demandantes;Hombres;De 45 a 64 años;4,91666667;
Padules;2010;Demandantes;Hombres;TOTAL;16,08333335;
Padules;2010;Demandantes;Mujeres;De 16 a 29 años;1,66666666;
Padules;2010;Demandantes;Mujeres;De 30 a 44 años;2,50000001;
Padules;2010;Demandantes;Mujeres;De 45 a 64 años;1,99999999;
Padules;2010;Demandantes;Mujeres;TOTAL;6,16666666;
Padules;2010;Demandantes;Ambos sexos;De 16 a 29 años;6,33333334;
Padules;2010;Demandantes;Ambos sexos;De 30 a 44 años;9,00000001;
Padules;2010;Demandantes;Ambos sexos;De 45 a 64 años;6,91666666;
Padules;2010;Demandantes;Ambos sexos;TOTAL;22,25000001;
Padules;2011;Demandantes;Hombres;De 16 a 29 años;6,58333333;
Padules;2011;Demandantes;Hombres;De 30 a 44 años;13,24999999;
Padules;2011;Demandantes;Hombres;De 45 a 64 años;6,58333333;
Padules;2011;Demandantes;Hombres;TOTAL;26,41666665;
Padules;2011;Demandantes;Mujeres;De 16 a 29 años;5,24999999;
Padules;2011;Demandantes;Mujeres;De 30 a 44 años;0,91666666;
Padules;2011;Demandantes;Mujeres;De 45 a 64 años;3,33333333;
Padules;2011;Demandantes;Mujeres;TOTAL;9,49999998;
Padules;2011;Demandantes;Ambos sexos;De 16 a 29 años;11,83333332;
Padules;2011;Demandantes;Ambos sexos;De 30 a 44 años;14,16666665;
Padules;2011;Demandantes;Ambos sexos;De 45 a 64 años;9,91666666;
Padules;2011;Demandantes;Ambos sexos;TOTAL;35,91666663;
Padules;2012;Demandantes;Hombres;De 16 a 29 años;7,91666667;
Padules;2012;Demandantes;Hombres;De 30 a 44 años;15,41666666;
Padules;2012;Demandantes;Hombres;De 45 a 64 años;8,16666666;
Padules;2012;Demandantes;Hombres;TOTAL;31,49999999;
Padules;2012;Demandantes;Mujeres;De 16 a 29 años;4,08333333;
Padules;2012;Demandantes;Mujeres;De 30 a 44 años;2,5;
Padules;2012;Demandantes;Mujeres;De 45 a 64 años;3,91666667;
Padules;2012;Demandantes;Mujeres;TOTAL;10,5;
Padules;2012;Demandantes;Ambos sexos;De 16 a 29 años;12;
Padules;2012;Demandantes;Ambos sexos;De 30 a 44 años;17,91666666;
Padules;2012;Demandantes;Ambos sexos;De 45 a 64 años;12,08333333;
Padules;2012;Demandantes;Ambos sexos;TOTAL;41,99999999;
Partaloa;2010;Demandantes;Hombres;De 16 a 29 años;2,08333333;
Partaloa;2010;Demandantes;Hombres;De 30 a 44 años;3,33333334;
Partaloa;2010;Demandantes;Hombres;De 45 a 64 años;3,08333333;
Partaloa;2010;Demandantes;Hombres;TOTAL;8,5;
Partaloa;2010;Demandantes;Mujeres;De 16 a 29 años;2,24999999;
Partaloa;2010;Demandantes;Mujeres;De 30 a 44 años;4,41666666;
Partaloa;2010;Demandantes;Mujeres;De 45 a 64 años;2;
Partaloa;2010;Demandantes;Mujeres;TOTAL;8,66666665;
Partaloa;2010;Demandantes;Ambos sexos;De 16 a 29 años;4,33333332;
Partaloa;2010;Demandantes;Ambos sexos;De 30 a 44 años;7,75;
Partaloa;2010;Demandantes;Ambos sexos;De 45 a 64 años;5,08333333;
Partaloa;2010;Demandantes;Ambos sexos;TOTAL;17,16666665;
Partaloa;2011;Demandantes;Hombres;De 16 a 29 años;3;
Partaloa;2011;Demandantes;Hombres;De 30 a 44 años;3,08333333;
Partaloa;2011;Demandantes;Hombres;De 45 a 64 años;5,33333335;
Partaloa;2011;Demandantes;Hombres;TOTAL;11,41666668;
Partaloa;2011;Demandantes;Mujeres;De 16 a 29 años;3,66666666;
Partaloa;2011;Demandantes;Mujeres;De 30 a 44 años;5,33333333;
Partaloa;2011;Demandantes;Mujeres;De 45 a 64 años;3,66666666;
Partaloa;2011;Demandantes;Mujeres;TOTAL;12,66666665;
Partaloa;2011;Demandantes;Ambos sexos;De 16 a 29 años;6,66666666;
Partaloa;2011;Demandantes;Ambos sexos;De 30 a 44 años;8,41666666;
Partaloa;2011;Demandantes;Ambos sexos;De 45 a 64 años;9,00000001;
Partaloa;2011;Demandantes;Ambos sexos;TOTAL;24,08333333;
Partaloa;2012;Demandantes;Hombres;De 16 a 29 años;4,58333333;
Partaloa;2012;Demandantes;Hombres;De 30 a 44 años;4,58333333;
Partaloa;2012;Demandantes;Hombres;De 45 a 64 años;7,08333334;
Partaloa;2012;Demandantes;Hombres;TOTAL;16,25;
Partaloa;2012;Demandantes;Mujeres;De 16 a 29 años;2,83333334;
Partaloa;2012;Demandantes;Mujeres;De 30 a 44 años;5,66666665;
Partaloa;2012;Demandantes;Mujeres;De 45 a 64 años;3,66666667;
Partaloa;2012;Demandantes;Mujeres;TOTAL;12,16666666;
Partaloa;2012;Demandantes;Ambos sexos;De 16 a 29 años;7,41666667;
Partaloa;2012;Demandantes;Ambos sexos;De 30 a 44 años;10,24999998;
Partaloa;2012;Demandantes;Ambos sexos;De 45 a 64 años;10,75000001;
Partaloa;2012;Demandantes;Ambos sexos;TOTAL;28,41666666;
Paterna del Río;2010;Demandantes;Hombres;De 16 a 29 años;2,33333333;
Paterna del Río;2010;Demandantes;Hombres;De 30 a 44 años;4,25000001;
Paterna del Río;2010;Demandantes;Hombres;De 45 a 64 años;5,08333333;
Paterna del Río;2010;Demandantes;Hombres;TOTAL;11,66666667;
Paterna del Río;2010;Demandantes;Mujeres;De 16 a 29 años;2,41666666;
Paterna del Río;2010;Demandantes;Mujeres;De 30 a 44 años;1,58333333;
Paterna del Río;2010;Demandantes;Mujeres;De 45 a 64 años;2,74999999;
Paterna del Río;2010;Demandantes;Mujeres;TOTAL;6,74999998;
Paterna del Río;2010;Demandantes;Ambos sexos;De 16 a 29 años;4,74999999;
Paterna del Río;2010;Demandantes;Ambos sexos;De 30 a 44 años;5,83333334;
Paterna del Río;2010;Demandantes;Ambos sexos;De 45 a 64 años;7,83333332;
Paterna del Río;2010;Demandantes;Ambos sexos;TOTAL;18,41666665;
Paterna del Río;2011;Demandantes;Hombres;De 16 a 29 años;4,5;
Paterna del Río;2011;Demandantes;Hombres;De 30 a 44 años;5,75;
Paterna del Río;2011;Demandantes;Hombres;De 45 a 64 años;5,25;
Paterna del Río;2011;Demandantes;Hombres;TOTAL;15,5;
Paterna del Río;2011;Demandantes;Mujeres;De 16 a 29 años;2,16666666;
Paterna del Río;2011;Demandantes;Mujeres;De 30 a 44 años;3,25;
Paterna del Río;2011;Demandantes;Mujeres;De 45 a 64 años;2,91666667;
Paterna del Río;2011;Demandantes;Mujeres;TOTAL;8,33333333;
Paterna del Río;2011;Demandantes;Ambos sexos;De 16 a 29 años;6,66666666;
Paterna del Río;2011;Demandantes;Ambos sexos;De 30 a 44 años;9;
Paterna del Río;2011;Demandantes;Ambos sexos;De 45 a 64 años;8,16666667;
Paterna del Río;2011;Demandantes;Ambos sexos;TOTAL;23,83333333;
Paterna del Río;2012;Demandantes;Hombres;De 16 a 29 años;5,41666666;
Paterna del Río;2012;Demandantes;Hombres;De 30 a 44 años;6,75000002;
Paterna del Río;2012;Demandantes;Hombres;De 45 a 64 años;5,41666666;
Paterna del Río;2012;Demandantes;Hombres;TOTAL;17,58333334;
Paterna del Río;2012;Demandantes;Mujeres;De 16 a 29 años;1,99999999;
Paterna del Río;2012;Demandantes;Mujeres;De 30 a 44 años;2,66666666;
Paterna del Río;2012;Demandantes;Mujeres;De 45 a 64 años;2,66666667;
Paterna del Río;2012;Demandantes;Mujeres;TOTAL;7,33333332;
Paterna del Río;2012;Demandantes;Ambos sexos;De 16 a 29 años;7,41666665;
Paterna del Río;2012;Demandantes;Ambos sexos;De 30 a 44 años;9,41666668;
Paterna del Río;2012;Demandantes;Ambos sexos;De 45 a 64 años;8,08333333;
Paterna del Río;2012;Demandantes;Ambos sexos;TOTAL;24,91666666;
Pechina;2010;Demandantes;Hombres;De 16 a 29 años;70,33333335;
Pechina;2010;Demandantes;Hombres;De 30 a 44 años;89,66666668;
Pechina;2010;Demandantes;Hombres;De 45 a 64 años;78,83333333;
Pechina;2010;Demandantes;Hombres;TOTAL;238,83333336;
Pechina;2010;Demandantes;Mujeres;De 16 a 29 años;56,66666665;
Pechina;2010;Demandantes;Mujeres;De 30 a 44 años;84,75000001;
Pechina;2010;Demandantes;Mujeres;De 45 a 64 años;53,25;
Pechina;2010;Demandantes;Mujeres;TOTAL;194,66666666;
Pechina;2010;Demandantes;Ambos sexos;De 16 a 29 años;127;
Pechina;2010;Demandantes;Ambos sexos;De 30 a 44 años;174,41666669;
Pechina;2010;Demandantes;Ambos sexos;De 45 a 64 años;132,08333333;
Pechina;2010;Demandantes;Ambos sexos;TOTAL;433,50000002;
Pechina;2011;Demandantes;Hombres;De 16 a 29 años;74,75000001;
Pechina;2011;Demandantes;Hombres;De 30 a 44 años;99,16666665;
Pechina;2011;Demandantes;Hombres;De 45 a 64 años;88,75;
Pechina;2011;Demandantes;Hombres;TOTAL;262,66666666;
Pechina;2011;Demandantes;Mujeres;De 16 a 29 años;55,5;
Pechina;2011;Demandantes;Mujeres;De 30 a 44 años;91,58333332;
Pechina;2011;Demandantes;Mujeres;De 45 a 64 años;65,91666669;
Pechina;2011;Demandantes;Mujeres;TOTAL;213,00000001;
Pechina;2011;Demandantes;Ambos sexos;De 16 a 29 años;130,25000001;
Pechina;2011;Demandantes;Ambos sexos;De 30 a 44 años;190,74999997;
Pechina;2011;Demandantes;Ambos sexos;De 45 a 64 años;154,66666669;
Pechina;2011;Demandantes;Ambos sexos;TOTAL;475,66666667;
Pechina;2012;Demandantes;Hombres;De 16 a 29 años;78,41666666;
Pechina;2012;Demandantes;Hombres;De 30 a 44 años;119,33333334;
Pechina;2012;Demandantes;Hombres;De 45 a 64 años;102,91666667;
Pechina;2012;Demandantes;Hombres;TOTAL;300,66666667;
Pechina;2012;Demandantes;Mujeres;De 16 a 29 años;66,08333333;
Pechina;2012;Demandantes;Mujeres;De 30 a 44 años;106,33333332;
Pechina;2012;Demandantes;Mujeres;De 45 a 64 años;84,74999999;
Pechina;2012;Demandantes;Mujeres;TOTAL;257,16666664;
Pechina;2012;Demandantes;Ambos sexos;De 16 a 29 años;144,49999999;
Pechina;2012;Demandantes;Ambos sexos;De 30 a 44 años;225,66666666;
Pechina;2012;Demandantes;Ambos sexos;De 45 a 64 años;187,66666666;
Pechina;2012;Demandantes;Ambos sexos;TOTAL;557,83333331;
Pulpí;2010;Demandantes;Hombres;De 16 a 29 años;68,41666667;
Pulpí;2010;Demandantes;Hombres;De 30 a 44 años;124,74999999;
Pulpí;2010;Demandantes;Hombres;De 45 a 64 años;82,83333333;
Pulpí;2010;Demandantes;Hombres;TOTAL;275,99999999;
Pulpí;2010;Demandantes;Mujeres;De 16 a 29 años;53,83333332;
Pulpí;2010;Demandantes;Mujeres;De 30 a 44 años;108,08333334;
Pulpí;2010;Demandantes;Mujeres;De 45 a 64 años;58,74999999;
Pulpí;2010;Demandantes;Mujeres;TOTAL;220,66666665;
Pulpí;2010;Demandantes;Ambos sexos;De 16 a 29 años;122,24999999;
Pulpí;2010;Demandantes;Ambos sexos;De 30 a 44 años;232,83333333;
Pulpí;2010;Demandantes;Ambos sexos;De 45 a 64 años;141,58333332;
Pulpí;2010;Demandantes;Ambos sexos;TOTAL;496,66666664;
Pulpí;2011;Demandantes;Hombres;De 16 a 29 años;64,08333333;
Pulpí;2011;Demandantes;Hombres;De 30 a 44 años;100,66666666;
Pulpí;2011;Demandantes;Hombres;De 45 a 64 años;83,33333335;
Pulpí;2011;Demandantes;Hombres;TOTAL;248,08333334;
Pulpí;2011;Demandantes;Mujeres;De 16 a 29 años;60,58333334;
Pulpí;2011;Demandantes;Mujeres;De 30 a 44 años;104,74999999;
Pulpí;2011;Demandantes;Mujeres;De 45 a 64 años;71,75;
Pulpí;2011;Demandantes;Mujeres;TOTAL;237,08333333;
Pulpí;2011;Demandantes;Ambos sexos;De 16 a 29 años;124,66666667;
Pulpí;2011;Demandantes;Ambos sexos;De 30 a 44 años;205,41666665;
Pulpí;2011;Demandantes;Ambos sexos;De 45 a 64 años;155,08333335;
Pulpí;2011;Demandantes;Ambos sexos;TOTAL;485,16666667;
Pulpí;2012;Demandantes;Hombres;De 16 a 29 años;56,41666665;
Pulpí;2012;Demandantes;Hombres;De 30 a 44 años;95,5;
Pulpí;2012;Demandantes;Hombres;De 45 a 64 años;90,41666667;
Pulpí;2012;Demandantes;Hombres;TOTAL;242,33333332;
Pulpí;2012;Demandantes;Mujeres;De 16 a 29 años;66,08333334;
Pulpí;2012;Demandantes;Mujeres;De 30 a 44 años;125,16666666;
Pulpí;2012;Demandantes;Mujeres;De 45 a 64 años;85,91666666;
Pulpí;2012;Demandantes;Mujeres;TOTAL;277,16666666;
Pulpí;2012;Demandantes;Ambos sexos;De 16 a 29 años;122,49999999;
Pulpí;2012;Demandantes;Ambos sexos;De 30 a 44 años;220,66666666;
Pulpí;2012;Demandantes;Ambos sexos;De 45 a 64 años;176,33333333;
Pulpí;2012;Demandantes;Ambos sexos;TOTAL;519,49999998;
Purchena;2010;Demandantes;Hombres;De 16 a 29 años;31,33333334;
Purchena;2010;Demandantes;Hombres;De 30 a 44 años;19,66666667;
Purchena;2010;Demandantes;Hombres;De 45 a 64 años;43,08333332;
Purchena;2010;Demandantes;Hombres;TOTAL;94,08333333;
Purchena;2010;Demandantes;Mujeres;De 16 a 29 años;19,24999999;
Purchena;2010;Demandantes;Mujeres;De 30 a 44 años;29,08333332;
Purchena;2010;Demandantes;Mujeres;De 45 a 64 años;25,16666667;
Purchena;2010;Demandantes;Mujeres;TOTAL;73,49999998;
Purchena;2010;Demandantes;Ambos sexos;De 16 a 29 años;50,58333333;
Purchena;2010;Demandantes;Ambos sexos;De 30 a 44 años;48,74999999;
Purchena;2010;Demandantes;Ambos sexos;De 45 a 64 años;68,24999999;
Purchena;2010;Demandantes;Ambos sexos;TOTAL;167,58333331;
Purchena;2011;Demandantes;Hombres;De 16 a 29 años;26,25000002;
Purchena;2011;Demandantes;Hombres;De 30 a 44 años;26,00000001;
Purchena;2011;Demandantes;Hombres;De 45 a 64 años;45,25000001;
Purchena;2011;Demandantes;Hombres;TOTAL;97,50000004;
Purchena;2011;Demandantes;Mujeres;De 16 a 29 años;17,41666665;
Purchena;2011;Demandantes;Mujeres;De 30 a 44 años;31,33333334;
Purchena;2011;Demandantes;Mujeres;De 45 a 64 años;26,75;
Purchena;2011;Demandantes;Mujeres;TOTAL;75,49999999;
Purchena;2011;Demandantes;Ambos sexos;De 16 a 29 años;43,66666667;
Purchena;2011;Demandantes;Ambos sexos;De 30 a 44 años;57,33333335;
Purchena;2011;Demandantes;Ambos sexos;De 45 a 64 años;72,00000001;
Purchena;2011;Demandantes;Ambos sexos;TOTAL;173,00000003;
Purchena;2012;Demandantes;Hombres;De 16 a 29 años;34,91666668;
Purchena;2012;Demandantes;Hombres;De 30 a 44 años;32,91666666;
Purchena;2012;Demandantes;Hombres;De 45 a 64 años;49,83333334;
Purchena;2012;Demandantes;Hombres;TOTAL;117,66666668;
Purchena;2012;Demandantes;Mujeres;De 16 a 29 años;26,83333336;
Purchena;2012;Demandantes;Mujeres;De 30 a 44 años;34,16666665;
Purchena;2012;Demandantes;Mujeres;De 45 a 64 años;34,58333333;
Purchena;2012;Demandantes;Mujeres;TOTAL;95,58333334;
Purchena;2012;Demandantes;Ambos sexos;De 16 a 29 años;61,75000004;
Purchena;2012;Demandantes;Ambos sexos;De 30 a 44 años;67,08333331;
Purchena;2012;Demandantes;Ambos sexos;De 45 a 64 años;84,41666667;
Purchena;2012;Demandantes;Ambos sexos;TOTAL;213,25000002;
Rágol;2010;Demandantes;Hombres;De 16 a 29 años;1,58333334;
Rágol;2010;Demandantes;Hombres;De 30 a 44 años;2,5;
Rágol;2010;Demandantes;Hombres;De 45 a 64 años;2,99999999;
Rágol;2010;Demandantes;Hombres;TOTAL;7,08333333;
Rágol;2010;Demandantes;Mujeres;De 16 a 29 años;1,66666667;
Rágol;2010;Demandantes;Mujeres;De 30 a 44 años;1,75;
Rágol;2010;Demandantes;Mujeres;De 45 a 64 años;0,25;
Rágol;2010;Demandantes;Mujeres;TOTAL;3,66666667;
Rágol;2010;Demandantes;Ambos sexos;De 16 a 29 años;3,25000001;
Rágol;2010;Demandantes;Ambos sexos;De 30 a 44 años;4,25;
Rágol;2010;Demandantes;Ambos sexos;De 45 a 64 años;3,24999999;
Rágol;2010;Demandantes;Ambos sexos;TOTAL;10,75;
Rágol;2011;Demandantes;Hombres;De 16 a 29 años;3,16666666;
Rágol;2011;Demandantes;Hombres;De 30 a 44 años;6;
Rágol;2011;Demandantes;Hombres;De 45 a 64 años;3,33333334;
Rágol;2011;Demandantes;Hombres;TOTAL;12,5;
Rágol;2011;Demandantes;Mujeres;De 16 a 29 años;1,66666667;
Rágol;2011;Demandantes;Mujeres;De 30 a 44 años;2,25;
Rágol;2011;Demandantes;Mujeres;De 45 a 64 años;0,08333333;
Rágol;2011;Demandantes;Mujeres;TOTAL;4;
Rágol;2011;Demandantes;Ambos sexos;De 16 a 29 años;4,83333333;
Rágol;2011;Demandantes;Ambos sexos;De 30 a 44 años;8,25;
Rágol;2011;Demandantes;Ambos sexos;De 45 a 64 años;3,41666667;
Rágol;2011;Demandantes;Ambos sexos;TOTAL;16,5;
Rágol;2012;Demandantes;Hombres;De 16 a 29 años;2,41666667;
Rágol;2012;Demandantes;Hombres;De 30 a 44 años;6,83333332;
Rágol;2012;Demandantes;Hombres;De 45 a 64 años;3,91666667;
Rágol;2012;Demandantes;Hombres;TOTAL;13,16666666;
Rágol;2012;Demandantes;Mujeres;De 16 a 29 años;1,91666667;
Rágol;2012;Demandantes;Mujeres;De 30 a 44 años;1,5;
Rágol;2012;Demandantes;Mujeres;De 45 a 64 años;0,08333333;
Rágol;2012;Demandantes;Mujeres;TOTAL;3,5;
Rágol;2012;Demandantes;Ambos sexos;De 16 a 29 años;4,33333334;
Rágol;2012;Demandantes;Ambos sexos;De 30 a 44 años;8,33333332;
Rágol;2012;Demandantes;Ambos sexos;De 45 a 64 años;4;
Rágol;2012;Demandantes;Ambos sexos;TOTAL;16,66666666;
Rioja;2010;Demandantes;Hombres;De 16 a 29 años;34,91666667;
Rioja;2010;Demandantes;Hombres;De 30 a 44 años;49,75;
Rioja;2010;Demandantes;Hombres;De 45 a 64 años;46,00000001;
Rioja;2010;Demandantes;Hombres;TOTAL;130,66666668;
Rioja;2010;Demandantes;Mujeres;De 16 a 29 años;27,58333333;
Rioja;2010;Demandantes;Mujeres;De 30 a 44 años;43,41666666;
Rioja;2010;Demandantes;Mujeres;De 45 a 64 años;19,5;
Rioja;2010;Demandantes;Mujeres;TOTAL;90,49999999;
Rioja;2010;Demandantes;Ambos sexos;De 16 a 29 años;62,5;
Rioja;2010;Demandantes;Ambos sexos;De 30 a 44 años;93,16666666;
Rioja;2010;Demandantes;Ambos sexos;De 45 a 64 años;65,50000001;
Rioja;2010;Demandantes;Ambos sexos;TOTAL;221,16666667;
Rioja;2011;Demandantes;Hombres;De 16 a 29 años;29,41666666;
Rioja;2011;Demandantes;Hombres;De 30 a 44 años;56,66666666;
Rioja;2011;Demandantes;Hombres;De 45 a 64 años;49;
Rioja;2011;Demandantes;Hombres;TOTAL;135,08333332;
Rioja;2011;Demandantes;Mujeres;De 16 a 29 años;24,25;
Rioja;2011;Demandantes;Mujeres;De 30 a 44 años;45,00000001;
Rioja;2011;Demandantes;Mujeres;De 45 a 64 años;23,75;
Rioja;2011;Demandantes;Mujeres;TOTAL;93,00000001;
Rioja;2011;Demandantes;Ambos sexos;De 16 a 29 años;53,66666666;
Rioja;2011;Demandantes;Ambos sexos;De 30 a 44 años;101,66666667;
Rioja;2011;Demandantes;Ambos sexos;De 45 a 64 años;72,75;
Rioja;2011;Demandantes;Ambos sexos;TOTAL;228,08333333;
Rioja;2012;Demandantes;Hombres;De 16 a 29 años;35,74999999;
Rioja;2012;Demandantes;Hombres;De 30 a 44 años;61,91666667;
Rioja;2012;Demandantes;Hombres;De 45 a 64 años;60,83333334;
Rioja;2012;Demandantes;Hombres;TOTAL;158,5;
Rioja;2012;Demandantes;Mujeres;De 16 a 29 años;20,83333333;
Rioja;2012;Demandantes;Mujeres;De 30 a 44 años;44;
Rioja;2012;Demandantes;Mujeres;De 45 a 64 años;38,16666667;
Rioja;2012;Demandantes;Mujeres;TOTAL;103;
Rioja;2012;Demandantes;Ambos sexos;De 16 a 29 años;56,58333332;
Rioja;2012;Demandantes;Ambos sexos;De 30 a 44 años;105,91666667;
Rioja;2012;Demandantes;Ambos sexos;De 45 a 64 años;99,00000001;
Rioja;2012;Demandantes;Ambos sexos;TOTAL;261,5;
Roquetas de Mar;2010;Demandantes;Hombres;De 16 a 29 años;1196,91666668;
Roquetas de Mar;2010;Demandantes;Hombres;De 30 a 44 años;2438,83333335;
Roquetas de Mar;2010;Demandantes;Hombres;De 45 a 64 años;1454,74999998;
Roquetas de Mar;2010;Demandantes;Hombres;TOTAL;5090,50000001;
Roquetas de Mar;2010;Demandantes;Mujeres;De 16 a 29 años;1103,00000002;
Roquetas de Mar;2010;Demandantes;Mujeres;De 30 a 44 años;2155,58333334;
Roquetas de Mar;2010;Demandantes;Mujeres;De 45 a 64 años;1138,58333333;
Roquetas de Mar;2010;Demandantes;Mujeres;TOTAL;4397,16666669;
Roquetas de Mar;2010;Demandantes;Ambos sexos;De 16 a 29 años;2299,9166667;
Roquetas de Mar;2010;Demandantes;Ambos sexos;De 30 a 44 años;4594,41666669;
Roquetas de Mar;2010;Demandantes;Ambos sexos;De 45 a 64 años;2593,33333331;
Roquetas de Mar;2010;Demandantes;Ambos sexos;TOTAL;9487,6666667;
Roquetas de Mar;2011;Demandantes;Hombres;De 16 a 29 años;1015,66666667;
Roquetas de Mar;2011;Demandantes;Hombres;De 30 a 44 años;2289,08333331;
Roquetas de Mar;2011;Demandantes;Hombres;De 45 a 64 años;1620,08333336;
Roquetas de Mar;2011;Demandantes;Hombres;TOTAL;4924,83333334;
Roquetas de Mar;2011;Demandantes;Mujeres;De 16 a 29 años;1126,66666666;
Roquetas de Mar;2011;Demandantes;Mujeres;De 30 a 44 años;2285,25000002;
Roquetas de Mar;2011;Demandantes;Mujeres;De 45 a 64 años;1359,58333334;
Roquetas de Mar;2011;Demandantes;Mujeres;TOTAL;4771,50000002;
Roquetas de Mar;2011;Demandantes;Ambos sexos;De 16 a 29 años;2142,33333333;
Roquetas de Mar;2011;Demandantes;Ambos sexos;De 30 a 44 años;4574,33333333;
Roquetas de Mar;2011;Demandantes;Ambos sexos;De 45 a 64 años;2979,6666667;
Roquetas de Mar;2011;Demandantes;Ambos sexos;TOTAL;9696,33333336;
Roquetas de Mar;2012;Demandantes;Hombres;De 16 a 29 años;985,33333331;
Roquetas de Mar;2012;Demandantes;Hombres;De 30 a 44 años;2300,24999998;
Roquetas de Mar;2012;Demandantes;Hombres;De 45 a 64 años;1861;
Roquetas de Mar;2012;Demandantes;Hombres;TOTAL;5146,58333329;
Roquetas de Mar;2012;Demandantes;Mujeres;De 16 a 29 años;1221,41666666;
Roquetas de Mar;2012;Demandantes;Mujeres;De 30 a 44 años;2484,75000004;
Roquetas de Mar;2012;Demandantes;Mujeres;De 45 a 64 años;1622,50000002;
Roquetas de Mar;2012;Demandantes;Mujeres;TOTAL;5328,66666672;
Roquetas de Mar;2012;Demandantes;Ambos sexos;De 16 a 29 años;2206,74999997;
Roquetas de Mar;2012;Demandantes;Ambos sexos;De 30 a 44 años;4785,00000002;
Roquetas de Mar;2012;Demandantes;Ambos sexos;De 45 a 64 años;3483,50000002;
Roquetas de Mar;2012;Demandantes;Ambos sexos;TOTAL;10475,25000001;
Santa Cruz de Marchena;2010;Demandantes;Hombres;De 16 a 29 años;-;
Santa Cruz de Marchena;2010;Demandantes;Hombres;De 30 a 44 años;4,83333334;
Santa Cruz de Marchena;2010;Demandantes;Hombres;De 45 a 64 años;0,75;
Santa Cruz de Marchena;2010;Demandantes;Hombres;TOTAL;5,58333334;
Santa Cruz de Marchena;2010;Demandantes;Mujeres;De 16 a 29 años;0,16666667;
Santa Cruz de Marchena;2010;Demandantes;Mujeres;De 30 a 44 años;0,74999999;
Santa Cruz de Marchena;2010;Demandantes;Mujeres;De 45 a 64 años;3,33333333;
Santa Cruz de Marchena;2010;Demandantes;Mujeres;TOTAL;4,24999999;
Santa Cruz de Marchena;2010;Demandantes;Ambos sexos;De 16 a 29 años;0,16666667;
Santa Cruz de Marchena;2010;Demandantes;Ambos sexos;De 30 a 44 años;5,58333333;
