Territorio;Anual;Medida;Sexo;Edad;Valor;
La Calahorra;2012;Demandantes;Ambos sexos;TOTAL;77,41666668;
La Malahá;2010;Demandantes;Hombres;De 16 a 29 años;34,99999999;
La Malahá;2010;Demandantes;Hombres;De 30 a 44 años;50,83333332;
La Malahá;2010;Demandantes;Hombres;De 45 a 64 años;57,41666666;
La Malahá;2010;Demandantes;Hombres;TOTAL;143,24999997;
La Malahá;2010;Demandantes;Mujeres;De 16 a 29 años;18,33333334;
La Malahá;2010;Demandantes;Mujeres;De 30 a 44 años;35,58333333;
La Malahá;2010;Demandantes;Mujeres;De 45 a 64 años;14,08333332;
La Malahá;2010;Demandantes;Mujeres;TOTAL;67,99999999;
La Malahá;2010;Demandantes;Ambos sexos;De 16 a 29 años;53,33333333;
La Malahá;2010;Demandantes;Ambos sexos;De 30 a 44 años;86,41666665;
La Malahá;2010;Demandantes;Ambos sexos;De 45 a 64 años;71,49999998;
La Malahá;2010;Demandantes;Ambos sexos;TOTAL;211,24999996;
La Malahá;2011;Demandantes;Hombres;De 16 a 29 años;36,91666666;
La Malahá;2011;Demandantes;Hombres;De 30 a 44 años;71,08333334;
La Malahá;2011;Demandantes;Hombres;De 45 a 64 años;64,41666667;
La Malahá;2011;Demandantes;Hombres;TOTAL;172,41666667;
La Malahá;2011;Demandantes;Mujeres;De 16 a 29 años;20,66666667;
La Malahá;2011;Demandantes;Mujeres;De 30 a 44 años;40,08333333;
La Malahá;2011;Demandantes;Mujeres;De 45 a 64 años;15,33333332;
La Malahá;2011;Demandantes;Mujeres;TOTAL;76,08333332;
La Malahá;2011;Demandantes;Ambos sexos;De 16 a 29 años;57,58333333;
La Malahá;2011;Demandantes;Ambos sexos;De 30 a 44 años;111,16666667;
La Malahá;2011;Demandantes;Ambos sexos;De 45 a 64 años;79,74999999;
La Malahá;2011;Demandantes;Ambos sexos;TOTAL;248,49999999;
La Malahá;2012;Demandantes;Hombres;De 16 a 29 años;38,5;
La Malahá;2012;Demandantes;Hombres;De 30 a 44 años;78,66666665;
La Malahá;2012;Demandantes;Hombres;De 45 a 64 años;76,41666666;
La Malahá;2012;Demandantes;Hombres;TOTAL;193,58333331;
La Malahá;2012;Demandantes;Mujeres;De 16 a 29 años;31,58333334;
La Malahá;2012;Demandantes;Mujeres;De 30 a 44 años;45,66666665;
La Malahá;2012;Demandantes;Mujeres;De 45 a 64 años;17,66666667;
La Malahá;2012;Demandantes;Mujeres;TOTAL;94,91666666;
La Malahá;2012;Demandantes;Ambos sexos;De 16 a 29 años;70,08333334;
La Malahá;2012;Demandantes;Ambos sexos;De 30 a 44 años;124,3333333;
La Malahá;2012;Demandantes;Ambos sexos;De 45 a 64 años;94,08333333;
La Malahá;2012;Demandantes;Ambos sexos;TOTAL;288,49999997;
La Peza;2010;Demandantes;Hombres;De 16 a 29 años;7,49999999;
La Peza;2010;Demandantes;Hombres;De 30 a 44 años;22;
La Peza;2010;Demandantes;Hombres;De 45 a 64 años;18,66666666;
La Peza;2010;Demandantes;Hombres;TOTAL;48,16666665;
La Peza;2010;Demandantes;Mujeres;De 16 a 29 años;11,66666667;
La Peza;2010;Demandantes;Mujeres;De 30 a 44 años;12,91666665;
La Peza;2010;Demandantes;Mujeres;De 45 a 64 años;6,91666666;
La Peza;2010;Demandantes;Mujeres;TOTAL;31,49999998;
La Peza;2010;Demandantes;Ambos sexos;De 16 a 29 años;19,16666666;
La Peza;2010;Demandantes;Ambos sexos;De 30 a 44 años;34,91666665;
La Peza;2010;Demandantes;Ambos sexos;De 45 a 64 años;25,58333332;
La Peza;2010;Demandantes;Ambos sexos;TOTAL;79,66666663;
La Peza;2011;Demandantes;Hombres;De 16 a 29 años;11,33333333;
La Peza;2011;Demandantes;Hombres;De 30 a 44 años;23,58333332;
La Peza;2011;Demandantes;Hombres;De 45 a 64 años;25,66666667;
La Peza;2011;Demandantes;Hombres;TOTAL;60,58333332;
La Peza;2011;Demandantes;Mujeres;De 16 a 29 años;17,83333332;
La Peza;2011;Demandantes;Mujeres;De 30 a 44 años;17,00000001;
La Peza;2011;Demandantes;Mujeres;De 45 a 64 años;10,16666667;
La Peza;2011;Demandantes;Mujeres;TOTAL;45;
La Peza;2011;Demandantes;Ambos sexos;De 16 a 29 años;29,16666665;
La Peza;2011;Demandantes;Ambos sexos;De 30 a 44 años;40,58333333;
La Peza;2011;Demandantes;Ambos sexos;De 45 a 64 años;35,83333334;
La Peza;2011;Demandantes;Ambos sexos;TOTAL;105,58333332;
La Peza;2012;Demandantes;Hombres;De 16 a 29 años;16;
La Peza;2012;Demandantes;Hombres;De 30 a 44 años;23,83333334;
La Peza;2012;Demandantes;Hombres;De 45 a 64 años;31,66666667;
La Peza;2012;Demandantes;Hombres;TOTAL;71,50000001;
La Peza;2012;Demandantes;Mujeres;De 16 a 29 años;20,41666665;
La Peza;2012;Demandantes;Mujeres;De 30 a 44 años;23,91666666;
La Peza;2012;Demandantes;Mujeres;De 45 a 64 años;14,83333333;
La Peza;2012;Demandantes;Mujeres;TOTAL;59,16666664;
La Peza;2012;Demandantes;Ambos sexos;De 16 a 29 años;36,41666665;
La Peza;2012;Demandantes;Ambos sexos;De 30 a 44 años;47,75;
La Peza;2012;Demandantes;Ambos sexos;De 45 a 64 años;46,5;
La Peza;2012;Demandantes;Ambos sexos;TOTAL;130,66666665;
La Taha;2010;Demandantes;Hombres;De 16 a 29 años;5,33333334;
La Taha;2010;Demandantes;Hombres;De 30 a 44 años;14,16666666;
La Taha;2010;Demandantes;Hombres;De 45 a 64 años;20,75000002;
La Taha;2010;Demandantes;Hombres;TOTAL;40,25000002;
La Taha;2010;Demandantes;Mujeres;De 16 a 29 años;7,58333333;
La Taha;2010;Demandantes;Mujeres;De 30 a 44 años;6,83333333;
La Taha;2010;Demandantes;Mujeres;De 45 a 64 años;13,83333334;
La Taha;2010;Demandantes;Mujeres;TOTAL;28,25;
La Taha;2010;Demandantes;Ambos sexos;De 16 a 29 años;12,91666667;
La Taha;2010;Demandantes;Ambos sexos;De 30 a 44 años;20,99999999;
La Taha;2010;Demandantes;Ambos sexos;De 45 a 64 años;34,58333336;
La Taha;2010;Demandantes;Ambos sexos;TOTAL;68,50000002;
La Taha;2011;Demandantes;Hombres;De 16 a 29 años;5,16666667;
La Taha;2011;Demandantes;Hombres;De 30 a 44 años;14,58333334;
La Taha;2011;Demandantes;Hombres;De 45 a 64 años;24,16666668;
La Taha;2011;Demandantes;Hombres;TOTAL;43,91666669;
La Taha;2011;Demandantes;Mujeres;De 16 a 29 años;2,75;
La Taha;2011;Demandantes;Mujeres;De 30 a 44 años;13,66666668;
La Taha;2011;Demandantes;Mujeres;De 45 a 64 años;21,91666666;
La Taha;2011;Demandantes;Mujeres;TOTAL;38,33333334;
La Taha;2011;Demandantes;Ambos sexos;De 16 a 29 años;7,91666667;
La Taha;2011;Demandantes;Ambos sexos;De 30 a 44 años;28,25000002;
La Taha;2011;Demandantes;Ambos sexos;De 45 a 64 años;46,08333334;
La Taha;2011;Demandantes;Ambos sexos;TOTAL;82,25000003;
La Taha;2012;Demandantes;Hombres;De 16 a 29 años;5,91666667;
La Taha;2012;Demandantes;Hombres;De 30 a 44 años;16,74999999;
La Taha;2012;Demandantes;Hombres;De 45 a 64 años;21,91666667;
La Taha;2012;Demandantes;Hombres;TOTAL;44,58333333;
La Taha;2012;Demandantes;Mujeres;De 16 a 29 años;3,16666666;
La Taha;2012;Demandantes;Mujeres;De 30 a 44 años;6,66666665;
La Taha;2012;Demandantes;Mujeres;De 45 a 64 años;21,75;
La Taha;2012;Demandantes;Mujeres;TOTAL;31,58333331;
La Taha;2012;Demandantes;Ambos sexos;De 16 a 29 años;9,08333333;
La Taha;2012;Demandantes;Ambos sexos;De 30 a 44 años;23,41666664;
La Taha;2012;Demandantes;Ambos sexos;De 45 a 64 años;43,66666667;
La Taha;2012;Demandantes;Ambos sexos;TOTAL;76,16666664;
La Zubia;2010;Demandantes;Hombres;De 16 a 29 años;249,83333335;
La Zubia;2010;Demandantes;Hombres;De 30 a 44 años;398,24999999;
La Zubia;2010;Demandantes;Hombres;De 45 a 64 años;296,08333335;
La Zubia;2010;Demandantes;Hombres;TOTAL;944,16666669;
La Zubia;2010;Demandantes;Mujeres;De 16 a 29 años;211,75;
La Zubia;2010;Demandantes;Mujeres;De 30 a 44 años;425,58333334;
La Zubia;2010;Demandantes;Mujeres;De 45 a 64 años;261,91666667;
La Zubia;2010;Demandantes;Mujeres;TOTAL;899,25000001;
La Zubia;2010;Demandantes;Ambos sexos;De 16 a 29 años;461,58333335;
La Zubia;2010;Demandantes;Ambos sexos;De 30 a 44 años;823,83333333;
La Zubia;2010;Demandantes;Ambos sexos;De 45 a 64 años;558,00000002;
La Zubia;2010;Demandantes;Ambos sexos;TOTAL;1843,4166667;
La Zubia;2011;Demandantes;Hombres;De 16 a 29 años;239,91666667;
La Zubia;2011;Demandantes;Hombres;De 30 a 44 años;423,75000001;
La Zubia;2011;Demandantes;Hombres;De 45 a 64 años;343,83333335;
La Zubia;2011;Demandantes;Hombres;TOTAL;1007,50000003;
La Zubia;2011;Demandantes;Mujeres;De 16 a 29 años;223,25;
La Zubia;2011;Demandantes;Mujeres;De 30 a 44 años;458,16666667;
La Zubia;2011;Demandantes;Mujeres;De 45 a 64 años;310,58333336;
La Zubia;2011;Demandantes;Mujeres;TOTAL;992,00000003;
La Zubia;2011;Demandantes;Ambos sexos;De 16 a 29 años;463,16666667;
La Zubia;2011;Demandantes;Ambos sexos;De 30 a 44 años;881,91666668;
La Zubia;2011;Demandantes;Ambos sexos;De 45 a 64 años;654,41666671;
La Zubia;2011;Demandantes;Ambos sexos;TOTAL;1999,50000006;
La Zubia;2012;Demandantes;Hombres;De 16 a 29 años;265,08333337;
La Zubia;2012;Demandantes;Hombres;De 30 a 44 años;469,25000001;
La Zubia;2012;Demandantes;Hombres;De 45 a 64 años;413,91666667;
La Zubia;2012;Demandantes;Hombres;TOTAL;1148,25000005;
La Zubia;2012;Demandantes;Mujeres;De 16 a 29 años;218,33333333;
La Zubia;2012;Demandantes;Mujeres;De 30 a 44 años;519,41666665;
La Zubia;2012;Demandantes;Mujeres;De 45 a 64 años;376,91666669;
La Zubia;2012;Demandantes;Mujeres;TOTAL;1114,66666667;
La Zubia;2012;Demandantes;Ambos sexos;De 16 a 29 años;483,4166667;
La Zubia;2012;Demandantes;Ambos sexos;De 30 a 44 años;988,66666666;
La Zubia;2012;Demandantes;Ambos sexos;De 45 a 64 años;790,83333336;
La Zubia;2012;Demandantes;Ambos sexos;TOTAL;2262,91666672;
Láchar;2010;Demandantes;Hombres;De 16 a 29 años;52,41666666;
Láchar;2010;Demandantes;Hombres;De 30 a 44 años;73,66666667;
Láchar;2010;Demandantes;Hombres;De 45 a 64 años;56,74999999;
Láchar;2010;Demandantes;Hombres;TOTAL;182,83333332;
Láchar;2010;Demandantes;Mujeres;De 16 a 29 años;36,25000001;
Láchar;2010;Demandantes;Mujeres;De 30 a 44 años;58,16666665;
Láchar;2010;Demandantes;Mujeres;De 45 a 64 años;16,75;
Láchar;2010;Demandantes;Mujeres;TOTAL;111,16666666;
Láchar;2010;Demandantes;Ambos sexos;De 16 a 29 años;88,66666667;
Láchar;2010;Demandantes;Ambos sexos;De 30 a 44 años;131,83333332;
Láchar;2010;Demandantes;Ambos sexos;De 45 a 64 años;73,49999999;
Láchar;2010;Demandantes;Ambos sexos;TOTAL;293,99999998;
Láchar;2011;Demandantes;Hombres;De 16 a 29 años;59,33333332;
Láchar;2011;Demandantes;Hombres;De 30 a 44 años;91,41666665;
Láchar;2011;Demandantes;Hombres;De 45 a 64 años;60,75;
Láchar;2011;Demandantes;Hombres;TOTAL;211,49999997;
Láchar;2011;Demandantes;Mujeres;De 16 a 29 años;45,5;
Láchar;2011;Demandantes;Mujeres;De 30 a 44 años;67,58333335;
Láchar;2011;Demandantes;Mujeres;De 45 a 64 años;22,25;
Láchar;2011;Demandantes;Mujeres;TOTAL;135,33333335;
Láchar;2011;Demandantes;Ambos sexos;De 16 a 29 años;104,83333332;
Láchar;2011;Demandantes;Ambos sexos;De 30 a 44 años;159;
Láchar;2011;Demandantes;Ambos sexos;De 45 a 64 años;83;
Láchar;2011;Demandantes;Ambos sexos;TOTAL;346,83333332;
Láchar;2012;Demandantes;Hombres;De 16 a 29 años;57;
Láchar;2012;Demandantes;Hombres;De 30 a 44 años;90,91666667;
Láchar;2012;Demandantes;Hombres;De 45 a 64 años;75,75;
Láchar;2012;Demandantes;Hombres;TOTAL;223,66666667;
Láchar;2012;Demandantes;Mujeres;De 16 a 29 años;51,66666665;
Láchar;2012;Demandantes;Mujeres;De 30 a 44 años;77,41666668;
Láchar;2012;Demandantes;Mujeres;De 45 a 64 años;26,33333333;
Láchar;2012;Demandantes;Mujeres;TOTAL;155,41666666;
Láchar;2012;Demandantes;Ambos sexos;De 16 a 29 años;108,66666665;
Láchar;2012;Demandantes;Ambos sexos;De 30 a 44 años;168,33333335;
Láchar;2012;Demandantes;Ambos sexos;De 45 a 64 años;102,08333333;
Láchar;2012;Demandantes;Ambos sexos;TOTAL;379,08333333;
Lanjarón;2010;Demandantes;Hombres;De 16 a 29 años;57,49999999;
Lanjarón;2010;Demandantes;Hombres;De 30 a 44 años;94,91666668;
Lanjarón;2010;Demandantes;Hombres;De 45 a 64 años;83,49999999;
Lanjarón;2010;Demandantes;Hombres;TOTAL;235,91666666;
Lanjarón;2010;Demandantes;Mujeres;De 16 a 29 años;47;
Lanjarón;2010;Demandantes;Mujeres;De 30 a 44 años;67,66666666;
Lanjarón;2010;Demandantes;Mujeres;De 45 a 64 años;51,33333331;
Lanjarón;2010;Demandantes;Mujeres;TOTAL;165,99999997;
Lanjarón;2010;Demandantes;Ambos sexos;De 16 a 29 años;104,49999999;
Lanjarón;2010;Demandantes;Ambos sexos;De 30 a 44 años;162,58333334;
Lanjarón;2010;Demandantes;Ambos sexos;De 45 a 64 años;134,8333333;
Lanjarón;2010;Demandantes;Ambos sexos;TOTAL;401,91666663;
Lanjarón;2011;Demandantes;Hombres;De 16 a 29 años;62,58333333;
Lanjarón;2011;Demandantes;Hombres;De 30 a 44 años;97,91666668;
Lanjarón;2011;Demandantes;Hombres;De 45 a 64 años;92,08333333;
Lanjarón;2011;Demandantes;Hombres;TOTAL;252,58333334;
Lanjarón;2011;Demandantes;Mujeres;De 16 a 29 años;46,75000001;
Lanjarón;2011;Demandantes;Mujeres;De 30 a 44 años;65,66666667;
Lanjarón;2011;Demandantes;Mujeres;De 45 a 64 años;54,74999999;
Lanjarón;2011;Demandantes;Mujeres;TOTAL;167,16666667;
Lanjarón;2011;Demandantes;Ambos sexos;De 16 a 29 años;109,33333334;
Lanjarón;2011;Demandantes;Ambos sexos;De 30 a 44 años;163,58333335;
Lanjarón;2011;Demandantes;Ambos sexos;De 45 a 64 años;146,83333332;
Lanjarón;2011;Demandantes;Ambos sexos;TOTAL;419,75000001;
Lanjarón;2012;Demandantes;Hombres;De 16 a 29 años;54,83333331;
Lanjarón;2012;Demandantes;Hombres;De 30 a 44 años;97,16666666;
Lanjarón;2012;Demandantes;Hombres;De 45 a 64 años;98,66666664;
Lanjarón;2012;Demandantes;Hombres;TOTAL;250,66666661;
Lanjarón;2012;Demandantes;Mujeres;De 16 a 29 años;43,58333334;
Lanjarón;2012;Demandantes;Mujeres;De 30 a 44 años;75,75000001;
Lanjarón;2012;Demandantes;Mujeres;De 45 a 64 años;57,41666666;
Lanjarón;2012;Demandantes;Mujeres;TOTAL;176,75000001;
Lanjarón;2012;Demandantes;Ambos sexos;De 16 a 29 años;98,41666665;
Lanjarón;2012;Demandantes;Ambos sexos;De 30 a 44 años;172,91666667;
Lanjarón;2012;Demandantes;Ambos sexos;De 45 a 64 años;156,0833333;
Lanjarón;2012;Demandantes;Ambos sexos;TOTAL;427,41666662;
Lanteira;2010;Demandantes;Hombres;De 16 a 29 años;11;
Lanteira;2010;Demandantes;Hombres;De 30 a 44 años;9,08333333;
Lanteira;2010;Demandantes;Hombres;De 45 a 64 años;11,66666666;
Lanteira;2010;Demandantes;Hombres;TOTAL;31,74999999;
Lanteira;2010;Demandantes;Mujeres;De 16 a 29 años;3,91666666;
Lanteira;2010;Demandantes;Mujeres;De 30 a 44 años;11,75000001;
Lanteira;2010;Demandantes;Mujeres;De 45 a 64 años;7,83333334;
Lanteira;2010;Demandantes;Mujeres;TOTAL;23,50000001;
Lanteira;2010;Demandantes;Ambos sexos;De 16 a 29 años;14,91666666;
Lanteira;2010;Demandantes;Ambos sexos;De 30 a 44 años;20,83333334;
Lanteira;2010;Demandantes;Ambos sexos;De 45 a 64 años;19,5;
Lanteira;2010;Demandantes;Ambos sexos;TOTAL;55,25;
Lanteira;2011;Demandantes;Hombres;De 16 a 29 años;10,58333332;
Lanteira;2011;Demandantes;Hombres;De 30 a 44 años;7,25000001;
Lanteira;2011;Demandantes;Hombres;De 45 a 64 años;12,16666668;
Lanteira;2011;Demandantes;Hombres;TOTAL;30,00000001;
Lanteira;2011;Demandantes;Mujeres;De 16 a 29 años;5,75000001;
Lanteira;2011;Demandantes;Mujeres;De 30 a 44 años;11,75000001;
Lanteira;2011;Demandantes;Mujeres;De 45 a 64 años;4,33333333;
Lanteira;2011;Demandantes;Mujeres;TOTAL;21,83333335;
Lanteira;2011;Demandantes;Ambos sexos;De 16 a 29 años;16,33333333;
Lanteira;2011;Demandantes;Ambos sexos;De 30 a 44 años;19,00000002;
Lanteira;2011;Demandantes;Ambos sexos;De 45 a 64 años;16,50000001;
Lanteira;2011;Demandantes;Ambos sexos;TOTAL;51,83333336;
Lanteira;2012;Demandantes;Hombres;De 16 a 29 años;13;
Lanteira;2012;Demandantes;Hombres;De 30 a 44 años;12,66666667;
Lanteira;2012;Demandantes;Hombres;De 45 a 64 años;17,50000001;
Lanteira;2012;Demandantes;Hombres;TOTAL;43,16666668;
Lanteira;2012;Demandantes;Mujeres;De 16 a 29 años;4,50000001;
Lanteira;2012;Demandantes;Mujeres;De 30 a 44 años;13,83333335;
Lanteira;2012;Demandantes;Mujeres;De 45 a 64 años;6,41666667;
Lanteira;2012;Demandantes;Mujeres;TOTAL;24,75000003;
Lanteira;2012;Demandantes;Ambos sexos;De 16 a 29 años;17,50000001;
Lanteira;2012;Demandantes;Ambos sexos;De 30 a 44 años;26,50000002;
Lanteira;2012;Demandantes;Ambos sexos;De 45 a 64 años;23,91666668;
Lanteira;2012;Demandantes;Ambos sexos;TOTAL;67,91666671;
Las Gabias;2010;Demandantes;Hombres;De 16 a 29 años;310,33333333;
Las Gabias;2010;Demandantes;Hombres;De 30 a 44 años;521,24999999;
Las Gabias;2010;Demandantes;Hombres;De 45 a 64 años;300,99999999;
Las Gabias;2010;Demandantes;Hombres;TOTAL;1132,58333331;
Las Gabias;2010;Demandantes;Mujeres;De 16 a 29 años;268,58333334;
Las Gabias;2010;Demandantes;Mujeres;De 30 a 44 años;546,91666667;
Las Gabias;2010;Demandantes;Mujeres;De 45 a 64 años;224,00000001;
Las Gabias;2010;Demandantes;Mujeres;TOTAL;1039,50000002;
Las Gabias;2010;Demandantes;Ambos sexos;De 16 a 29 años;578,91666667;
Las Gabias;2010;Demandantes;Ambos sexos;De 30 a 44 años;1068,16666666;
Las Gabias;2010;Demandantes;Ambos sexos;De 45 a 64 años;525;
Las Gabias;2010;Demandantes;Ambos sexos;TOTAL;2172,08333333;
Las Gabias;2011;Demandantes;Hombres;De 16 a 29 años;299,41666667;
Las Gabias;2011;Demandantes;Hombres;De 30 a 44 años;544,83333332;
Las Gabias;2011;Demandantes;Hombres;De 45 a 64 años;316,83333335;
Las Gabias;2011;Demandantes;Hombres;TOTAL;1161,08333334;
Las Gabias;2011;Demandantes;Mujeres;De 16 a 29 años;281,66666666;
Las Gabias;2011;Demandantes;Mujeres;De 30 a 44 años;568,99999999;
Las Gabias;2011;Demandantes;Mujeres;De 45 a 64 años;247;
Las Gabias;2011;Demandantes;Mujeres;TOTAL;1097,66666665;
Las Gabias;2011;Demandantes;Ambos sexos;De 16 a 29 años;581,08333333;
Las Gabias;2011;Demandantes;Ambos sexos;De 30 a 44 años;1113,83333331;
Las Gabias;2011;Demandantes;Ambos sexos;De 45 a 64 años;563,83333335;
Las Gabias;2011;Demandantes;Ambos sexos;TOTAL;2258,74999999;
Las Gabias;2012;Demandantes;Hombres;De 16 a 29 años;298,75;
Las Gabias;2012;Demandantes;Hombres;De 30 a 44 años;609,75;
Las Gabias;2012;Demandantes;Hombres;De 45 a 64 años;402,91666668;
Las Gabias;2012;Demandantes;Hombres;TOTAL;1311,41666668;
Las Gabias;2012;Demandantes;Mujeres;De 16 a 29 años;314,16666666;
Las Gabias;2012;Demandantes;Mujeres;De 30 a 44 años;661,33333335;
Las Gabias;2012;Demandantes;Mujeres;De 45 a 64 años;303,41666665;
Las Gabias;2012;Demandantes;Mujeres;TOTAL;1278,91666666;
Las Gabias;2012;Demandantes;Ambos sexos;De 16 a 29 años;612,91666666;
Las Gabias;2012;Demandantes;Ambos sexos;De 30 a 44 años;1271,08333335;
Las Gabias;2012;Demandantes;Ambos sexos;De 45 a 64 años;706,33333333;
Las Gabias;2012;Demandantes;Ambos sexos;TOTAL;2590,33333334;
Lecrín;2010;Demandantes;Hombres;De 16 a 29 años;19,91666667;
Lecrín;2010;Demandantes;Hombres;De 30 a 44 años;37,74999999;
Lecrín;2010;Demandantes;Hombres;De 45 a 64 años;29,74999999;
Lecrín;2010;Demandantes;Hombres;TOTAL;87,41666665;
Lecrín;2010;Demandantes;Mujeres;De 16 a 29 años;13,99999999;
Lecrín;2010;Demandantes;Mujeres;De 30 a 44 años;18,00000002;
Lecrín;2010;Demandantes;Mujeres;De 45 a 64 años;9,24999999;
Lecrín;2010;Demandantes;Mujeres;TOTAL;41,25;
Lecrín;2010;Demandantes;Ambos sexos;De 16 a 29 años;33,91666666;
Lecrín;2010;Demandantes;Ambos sexos;De 30 a 44 años;55,75000001;
Lecrín;2010;Demandantes;Ambos sexos;De 45 a 64 años;38,99999998;
Lecrín;2010;Demandantes;Ambos sexos;TOTAL;128,66666665;
Lecrín;2011;Demandantes;Hombres;De 16 a 29 años;25,50000001;
Lecrín;2011;Demandantes;Hombres;De 30 a 44 años;41,83333333;
Lecrín;2011;Demandantes;Hombres;De 45 a 64 años;36,83333336;
Lecrín;2011;Demandantes;Hombres;TOTAL;104,1666667;
Lecrín;2011;Demandantes;Mujeres;De 16 a 29 años;13,33333333;
Lecrín;2011;Demandantes;Mujeres;De 30 a 44 años;21,16666666;
Lecrín;2011;Demandantes;Mujeres;De 45 a 64 años;11,99999999;
Lecrín;2011;Demandantes;Mujeres;TOTAL;46,49999998;
Lecrín;2011;Demandantes;Ambos sexos;De 16 a 29 años;38,83333334;
Lecrín;2011;Demandantes;Ambos sexos;De 30 a 44 años;62,99999999;
Lecrín;2011;Demandantes;Ambos sexos;De 45 a 64 años;48,83333335;
Lecrín;2011;Demandantes;Ambos sexos;TOTAL;150,66666668;
Lecrín;2012;Demandantes;Hombres;De 16 a 29 años;26,33333331;
Lecrín;2012;Demandantes;Hombres;De 30 a 44 años;51,58333333;
Lecrín;2012;Demandantes;Hombres;De 45 a 64 años;55;
Lecrín;2012;Demandantes;Hombres;TOTAL;132,91666664;
Lecrín;2012;Demandantes;Mujeres;De 16 a 29 años;23,58333333;
Lecrín;2012;Demandantes;Mujeres;De 30 a 44 años;27,91666667;
Lecrín;2012;Demandantes;Mujeres;De 45 a 64 años;16,25;
Lecrín;2012;Demandantes;Mujeres;TOTAL;67,75;
Lecrín;2012;Demandantes;Ambos sexos;De 16 a 29 años;49,91666664;
Lecrín;2012;Demandantes;Ambos sexos;De 30 a 44 años;79,5;
Lecrín;2012;Demandantes;Ambos sexos;De 45 a 64 años;71,25;
Lecrín;2012;Demandantes;Ambos sexos;TOTAL;200,66666664;
Lentegí;2010;Demandantes;Hombres;De 16 a 29 años;6,33333333;
Lentegí;2010;Demandantes;Hombres;De 30 a 44 años;6,49999999;
Lentegí;2010;Demandantes;Hombres;De 45 a 64 años;4,83333334;
Lentegí;2010;Demandantes;Hombres;TOTAL;17,66666666;
Lentegí;2010;Demandantes;Mujeres;De 16 a 29 años;3,83333333;
Lentegí;2010;Demandantes;Mujeres;De 30 a 44 años;3,75000001;
Lentegí;2010;Demandantes;Mujeres;De 45 a 64 años;5,5;
Lentegí;2010;Demandantes;Mujeres;TOTAL;13,08333334;
Lentegí;2010;Demandantes;Ambos sexos;De 16 a 29 años;10,16666666;
Lentegí;2010;Demandantes;Ambos sexos;De 30 a 44 años;10,25;
Lentegí;2010;Demandantes;Ambos sexos;De 45 a 64 años;10,33333334;
Lentegí;2010;Demandantes;Ambos sexos;TOTAL;30,75;
Lentegí;2011;Demandantes;Hombres;De 16 a 29 años;6,66666665;
Lentegí;2011;Demandantes;Hombres;De 30 a 44 años;5,58333334;
Lentegí;2011;Demandantes;Hombres;De 45 a 64 años;6,5;
Lentegí;2011;Demandantes;Hombres;TOTAL;18,74999999;
Lentegí;2011;Demandantes;Mujeres;De 16 a 29 años;3,08333332;
Lentegí;2011;Demandantes;Mujeres;De 30 a 44 años;4,66666667;
Lentegí;2011;Demandantes;Mujeres;De 45 a 64 años;4,91666667;
Lentegí;2011;Demandantes;Mujeres;TOTAL;12,66666666;
Lentegí;2011;Demandantes;Ambos sexos;De 16 a 29 años;9,74999997;
Lentegí;2011;Demandantes;Ambos sexos;De 30 a 44 años;10,25000001;
Lentegí;2011;Demandantes;Ambos sexos;De 45 a 64 años;11,41666667;
Lentegí;2011;Demandantes;Ambos sexos;TOTAL;31,41666665;
Lentegí;2012;Demandantes;Hombres;De 16 a 29 años;5,08333332;
Lentegí;2012;Demandantes;Hombres;De 30 a 44 años;5,5;
Lentegí;2012;Demandantes;Hombres;De 45 a 64 años;6,83333333;
Lentegí;2012;Demandantes;Hombres;TOTAL;17,41666665;
Lentegí;2012;Demandantes;Mujeres;De 16 a 29 años;5,08333334;
Lentegí;2012;Demandantes;Mujeres;De 30 a 44 años;6,41666667;
Lentegí;2012;Demandantes;Mujeres;De 45 a 64 años;4,49999999;
Lentegí;2012;Demandantes;Mujeres;TOTAL;16;
Lentegí;2012;Demandantes;Ambos sexos;De 16 a 29 años;10,16666666;
Lentegí;2012;Demandantes;Ambos sexos;De 30 a 44 años;11,91666667;
Lentegí;2012;Demandantes;Ambos sexos;De 45 a 64 años;11,33333332;
Lentegí;2012;Demandantes;Ambos sexos;TOTAL;33,41666665;
Lobras;2010;Demandantes;Hombres;De 16 a 29 años;0,16666667;
Lobras;2010;Demandantes;Hombres;De 30 a 44 años;2,58333333;
Lobras;2010;Demandantes;Hombres;De 45 a 64 años;1,66666667;
Lobras;2010;Demandantes;Hombres;TOTAL;4,41666667;
Lobras;2010;Demandantes;Mujeres;De 16 a 29 años;0,08333333;
